ingredient,skin_type,effect,confidence
15 alkane-c13,,,
2 g fruiting body tremella fuciformis 1,,,
24k gold and colloidal gold,,,
3) -maca,,,
acsorbyl palmitate,,,
all-mineral broad-spectrum spf 45,,,
and -0 and vitamins b3,,,
and omega 3,,,
and vitamins b1,,,
black 2,,,
blue 4,,,
broad-spectrum spf 45,,,
burdock 4,,,
butylphenyl methylpropionalc15,,,
c12-13 pareth-23,,,
c12-13 pareth-9,,,
c20-40 pareth-10,,,
c20-40 pareth-3,,,
ci 15985 (yellow 6,,,
ci 19140 yellow5,,,
ci15985 yellow 6 [s0372g],,,
diisopropyladipate 6938-94-9,,,
fd&c blue no 1,,,
fd&c blue no 1 ci 42090,,,
fd&c green no 3,,,
fd&c yellow no 5 ci 19140,,,
fd&c yellow no 6,,,
fd&c yellow no 6 ci 15985,,,
glycerth-26,,,
ha4,,,
laureth- 7,,,
laureth-10,,,
laureth-21,,,
laureth-9,,,
mineral spf,,,
mineral spf 50,,,
nonoxynol-10,,,
octyldodeceth-25,,,
octylododeceth-16,,,
oleth-2,,,
omega-3,,,
omega-9,,,
omegas 3,,,
omegas 3 and 6,,,
organic-7,,,
outer silk,,,
packette 2,,,
polox- amer 407,,,
ppg-8 ceteth-20,,,
red lake 40,,,
royal epigen p5,,,
silicone quaternium-8,,,
steareth-30,,,
steareth-4,,,
super-veil 360,,,
violet no2,,,
yellow 10 ci 47005,,,
