ingredient,source,skin_type,notes,confidence
aqua water eau,,,,
2-hexanediol,,,,
acrylates c10-30 alkyl acrylate crosspolymer,,,,
parfum fragrance,,,,
hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer,,,,
leuconostoc radish root ferment filtrate,,,,
ammonium acryloyldimethyltaurate vp copolymer,,,,
citral methyl anthranilate schiff base,,,,
dimethicone vinyl dimethicone crosspolymer,,,,
alcohol denat,,,,
pelargonium graveolens flower oil,,,,
sigesbeckia orientalis extract,,,,
citrus aurantium bergamia fruit oil,,,,
citrus aurantium dulcis peel oil,,,,
yeast extract faex extrait de levure,,,,
parfum,,,,
dimethicone polyglycerin-3 crosspolymer,,,,
dimethicone peg-10 15 crosspolymer,,,,
hordeum vulgare extract extrait d'orge,,,,
peg ppg-18 18 dimethicone,,,,
alpha-isomethyl ionone,,,,
capryloyl glycerin sebacic acid copolymer,,,,
citrus limon peel oil,,,,
vinyl dimethicone methicone silsesquioxane crosspolymer,,,,
polymethyl methacrylate,,,,
citrus grandis peel oil,,,,
citrus aurantium dulcis fruit extract,,,,
red 4,,,,
iron oxides (ci 77491,,,,
yeast amino acids,,,,
aroma flavor,,,,
phytosteryl octyldodecyl lauroyl glutamate,,,,
ci 77499),,,,
sodium acrylate acryloyldimethyl taurate copolymer,,,,
rosmarinus officinalis leaf oil,,,,
saccharum officinarum extract,,,,
methyl methacrylate crosspolymer,,,,
propylene glycol dicaprate,,,,
butylene ethylene copolymer,,,,
cetyl peg ppg-10 1 dimethicone,,,,
whey protein lactis protein proteine du petit-lait,,,,
saccharomyces lysate extract,,,,
citrus limon fruit extract,,,,
coco-caprylate caprate,,,,
carthamus tinctorius seed oil,,,,
lactobacillus portulaca oleracea ferment extract,,,,
ocimum sanctum leaf extract,,,,
anthemis nobilis flower oil,,,,
epilobium angustifolium flower leaf stem extract,,,,
hamamelis virginiana water,,,,
vitis vinifera fruit extract,,,,
peg-200 hydrogenated castor oil ipdi copolymer,,,,
saccharomyces rice bran ferment filtrate extract,,,,
hdi trimethylol hexyllactone crosspolymer,,,,
camellia japonica seed oil aminopropanediol amides esters,,,,
citrus paradisi,,,,
citrus aurantium dulcis oil,,,,
styrene acrylates copolymer,,,,
no info,,,,
paeonia suffruticosa root extract,,,,
x c reticulata peel oil expressed,,,,
citrus aurantifolia peel extract,,,,
polyglyceryl-4 caprylate caprate,,,,
methyl methacrylate trimethoxysilylpropyl methacrylate crosspolymer,,,,
simmondsia chinensis seed extract,,,,
saccharomyces cerevisiae extract,,,,
sodium acrylate sodium acryloyldimethyl taurate copolymer,,,,
yellow 6,,,,
hydroxyproline,,,,
hydrolyzed algin,,,,
caprylic capric myristic stearic triglyceride,,,,
vp eicosene copolymer,,,,
camellia oleifera seed oil hydrogenated camellia oleifera seed oil esters,,,,
declustered water aqua eau de-structuree,,,,
gigartina stellata kappaphycus alvarezii extract,,,,
hydrogenated dimer dilinoleyl peg-41 poly -18 dimethyl ether,,,,
visit the dior boutique,,,,
tasmannia lanceolata fruit leaf extract,,,,
pogostemon cablin oil,,,,
chenopodium quinoa seed extract,,,,
bambusa vulgaris leaf stem extract,,,,
mentha viridis leaf oil,,,,
propylene glycol dicaprylate dicaprate,,,,
polyacrylate-13,,,,
polyglycerin-3,,,,
ppg-12 smdi copolymer,,,,
oryza sativa extract,,,,
citrus reticulata peel extract,,,,
lavandula hybrida oil,,,,
phenoxyethanol * essential oil please be aware that ingredient lists may change or vary from time to time� please refer to the ingredient list on the product package you receive for the most up to date list of ingredients,,,,
macadamia integrifolia tetraphylla seed oil,,,,
agastache mexicana flower leaf stem extract,,,,
hippophae rhamnoides oil,,,,
amyris balsamifera bark oil,,,,
molasses extract saccharum officinarum extrait de melasse,,,,
glycine soja extract,,,,
peg ppg-14 7 dimethyl ether,,,,
royal jelly extract,,,,
dimethylacrylamide sodium acryloyldimethyltaurate crosspolymer,,,,
citrus nobilis peel oil,,,,
caprylyl caprylate caprate,,,,
glyceryl acrylate acrylic acid copolymer,,,,
hamamelis virginiana extract,,,,
olea europaea fruit extract,,,,
salvia officinalis leaf extract,,,,
peg ppg-17 6 copolymer,,,,
glyceryl polyacrylate,,,,
daucus carota sativa root extract,,,,
citrus medica limonum peel oil,,,,
jasminum officinale flower leaf extract,,,,
potassium chloride,,,,
sea salt maris sal sel marin,,,,
ethylene acrylic acid copolymer,,,,
polyglyceryl-2 diisostearate ipdi copolymer,,,,
rosa canina fruit extract,,,,
palmitoyl hydroxypropyltrimonium amylopectin glycerin crosspolymer,,,,
cananga odorata flower oil,,,,
copper lysinate prolinate,,,,
citrus medica limonum fruit extract,,,,
t-butyl alcohol,,,,
vitis vinifera juice extract,,,,
aesculus hippocastanum seed extract,,,,
lactobacillus pumpkin fruit ferment filtrate,,,,
aloe barbadensis flower extract,,,,
echinacea purpurea root extract,,,,
ci 77891 titanium dioxide,,,,
cymbopogon martini oil,,,,
salvia sclarea oil,,,,
ribes nigrum seed oil,,,,
phyllostachis bambusoides juice,,,,
c12-20 alkyl glucoside,,,,
stevia rebaudiana leaf stem extract,,,,
c12-16 alcohols,,,,
cladosiphon okamuranus extract,,,,
pinus pinaster bark bud extract,,,,
citrus aurantifolia oil,,,,
diphenylsiloxy phenyl trimethicone,,,,
candelilla jojoba rice bran polyglyceryl-3 esters,,,,
glycosyl trehalose,,,,
alcaligenes polysaccharides,,,,
pseudoalteromonas ferment extract,,,,
prunus amygdalus dulcis seed extract,,,,
paeonia albiflora root extract,,,,
rosa damascena extract,,,,
polyglyceryl-2 diisostearate,,,,
lactobacillus lycium chinense fruit extract ferment filtrate,,,,
citrus limon peel extract,,,,
olive oil olive fruit oil,,,,
ascophyllum nodosum extract,,,,
hydrolyzed wheat protein pvp crosspolymer,,,,
dimethicone bis-isobutyl ppg-20 crosspolymer,,,,
green 5,,,,
sodium phosphate,,,,
aniba rosaeodora wood oil,,,,
visit the shiseido boutique,,,,
sanguisorba officinalis root extract,,,,
glyceryl behenate eicosadioate,,,,
perilla ocymoides leaf extract,,,,
opuntia tuna flower stem extract,,,,
lavandula angustifolia flower leaf stem extract,,,,
dipentaerythrityl hexacaprylate hexacaprate,,,,
daucus carota sativa seed oil,,,,
camellia japonica seed oil,,,,
peg-9 polydimethylsiloxyethyl dimethicone,,,,
mentha piperita leaf urtica dioica leaf extract,,,,
sh-polypeptide-1,,,,
camellia oleifera seed oil,,,,
sh-oligopeptide-1,,,,
disodium stearoyl glutamate,,,,
polyglyceryl-2 isostearate dimer dilinoleate copolymer,,,,
pvm ma decadiene crosspolymer,,,,
sanguisorba officinalis root stalk powder,,,,
boswellia carterii oil,,,,
hamamelis virginiana leaf extract,,,,
artemisia princeps leaf extract,,,,
lavandula angustifolia extract,,,,
p-anisic acid,,,,
raspberry seed oil tocopheryl succinate aminopropanediol esters,,,,
lactobacillus pumpkin ferment extract,,,,
helianthus annuus seed extract,,,,
octyldodecyl dilinoleic acid propanediol copolymer,,,,
visit the sephora collection boutique,,,,
carthamus tinctorius oleosomes,,,,
acrylates carbamate copolymer,,,,
sh-oligopeptide-2,,,,
polyglyceryl-3 polydimethylsiloxyethyl dimethicone,,,,
ethyl linoleate,,,,
sodium propoxyhydroxypropyl thiosulfate silica,,,,
moringa pterygosperma seed extract,,,,
sh-polypeptide-9,,,,
polyglyceryl-10 oleate,,,,
hippophae rhamnoides extract,,,,
theobroma cacao extract,,,,
prunus mume fruit extract,,,,
citrus aurantium amara flower water,,,,
methyl methacrylate glycol dimethacrylate crosspolymer,,,,
visit the lancôme boutique,,,,
peg ppg-17 4 dimethyl ether,,,,
kappaphycus alvarezii extract,,,,
symphytum officinale leaf extract,,,,
coleus barbatus extract,,,,
ceteth-20,,,,
litsea cubeba fruit oil,,,,
anthemis nobilis,,,,
angelica keiskei leaf stem extract,,,,
peg-6 caprylic capric glycerides,,,,
ocimum basilicum flower leaf extract,,,,
padina pavonica thallus extract,,,,
lactobacillus papaya fruit ferment extract,,,,
avobenzone 300%,,,,
bacillus sea salt ferment extract filtrate,,,,
saccharomyces xylinum black tea ferment,,,,
dimethicone silylate,,,,
vaccinium myrtillus fruit leaf extract,,,,
eucalyptus globulus leaf extract,,,,
inulin lauryl carbamate,,,,
camellia sinensis leaf powder,,,,
hydroxypropyl bispalmitamide mea,,,,
peg-14m,,,,
aloe barbadensis leaf water,,,,
phytosteryl behenyl dimer dilinoleate,,,,
lavender oil,,,,
lycium chinense fruit extract,,,,
isodonis japonicus leaf stalk extract,,,,
dimethicone crosspolymer-3,,,,
arginine lysine polypeptide,,,,
sodium acryloyldimethyl taurate copolymer,,,,
octinoxate 75%,,,,
microcitrus australasica fruit extract,,,,
gardenia florida fruit extract,,,,
leontopodium alpinum flower leaf extract,,,,
lactobacillus soybean ferment extract,,,,
angelica acutiloba root extract,,,,
saccharomyces magnesium ferment hydrolysate,,,,
santalum album oil,,,,
phytosteryl canola glycerides,,,,
morus alba fruit extract,,,,
betula alba extract,,,,
ext violet 2,,,,
citrus paradisi peel oil,,,,
citrus aurantium dulcis peel extract,,,,
saccharomyces copper ferment lysate filtrate,,,,
beheneth-20,,,,
bacillus soybean ferment extract,,,,
camellia sinensis leaf water,,,,
avobenzone 30%,,,,
tocopheryl linoleate oleate,,,,
peg-240 hdi copolymer bis-decyltetradeceth-20 ether,,,,
cucumber fruit extract,,,,
corn starch,,,,
octisalate 500%,,,,
citrus aurantium amara peel extract,,,,
laureth-12,,,,
acrylates steareth-20 methacrylate copolymer,,,,
olea europaea oil,,,,
eugenia caryophyllus leaf oil,,,,
hydrolyzed yeast protein,,,,
bacillus prunus mume fruit extract ferment filtrate,,,,
sodium sulfate,,,,
ppg-6-decyltetradeceth-30,,,,
biotin folic acid cyanocobalamin niacinamide pantothenic acid pyridoxine riboflavin thiamine yeast polypeptides,,,,
polymethylsilsesquioxane silica crosspolymer,,,,
centaurea cyanus flower extract,,,,
dimethyl sulfone,,,,
camellia sinensis leaf,,,,
sucrose palmitate,,,,
vanillin,,,,
iron oxide,,,,
aroma,,,,
leuconostoc ferment filtrate,,,,
saccharomyces camellia sinensis leaf cladosiphon okamuranus rice ferment filtrate,,,,
mangifera indica fruit extract,,,,
iron oxides (ci 77492,,,,
glyceryl undecylenate,,,,
poloxamer 338,,,,
chondrus crispus powder,,,,
natural fragrance,,,,
adipic acid neopentyl glycol crosspolymer,,,,
jojoba wax peg-120 esters,,,,
brassica campestris aleurites fordi oil copolymer,,,,
gardenia tahitensis flower extract,,,,
ci 42090 blue 1,,,,
salvia officinalis oil,,,,
lauryl peg ppg-18 18 methicone,,,,
ci 77499)],,,,
cinnamomum camphora bark oil,,,,
foeniculum vulgare seed extract,,,,
hydroxyethyl acrylate,,,,
sucrose tetrastearate triacetate,,,,
honey mel miel,,,,
viola odorata flower leaf extract,,,,
opuntia ficus-indica extract,,,,
visit the perricone md boutique,,,,
cetyl phosphate,,,,
illicium verum fruit seed oil,,,,
glycolipids,,,,
octinoxate 750%,,,,
melissa officinalis leaf extract,,,,
tyrosine,,,,
magnesium oxide,,,,
sodium starch octenylsuccinate,,,,
ingredients from organic farming **clinical grade essential oils blend,,,,
leptospermum scoparium branch leaf oil,,,,
macadamia integrifolia seed oil,,,,
hydrogenated styrene isoprene copolymer,,,,
sesamum indicum seed extract,,,,
hydrolyzed phyllostachis bambusoides,,,,
polysilicone-2,,,,
peg-11 methyl ether dimethicone,,,,
pvp hexadecene copolymer,,,,
gellidiella acerosa extract,,,,
eugenia caryophyllus bud oil,,,,
caprylic capric glycerides polyglyceryl-10 esters,,,,
visit the estée lauder boutique,,,,
visit the philosophy boutique,,,,
geranium maculatum oil,,,,
anigozanthos flavidus flower leaf extract,,,,
poly c10-30 alkyl acrylate,,,,
polyglyceryl-2 dipolyhydroxystearate,,,,
pinus pinaster bark extract,,,,
citronnellol,,,,
chamomilla recutita flower oil,,,,
ptychopetalum olacoides bark stem extract,,,,
magnesium aluminum sylicate,,,,
rice amino acids,,,,
rosmarinus officinalis,,,,
isocetyl stearoyl stearate,,,,
iris florentina root extract,,,,
biosaccharide gum - 1,,,,
propolis extract,,,,
fragrance parfum,,,,
cassia alata leaf extract,,,,
maris sal,,,,
vanillyl butyl ether,,,,
ammonium acryloyldimethyltaurate beheneth-25 methacrylate crosspolymer,,,,
polyquaternium-4 hydroxypropyl starch copolymer,,,,
peg-150 pentaerythrityl tetrastearate,,,,
pvm ma copolymer,,,,
camellia sinensis flower extract,,,,
cupressus sempervirens branch leaf oil,,,,
leaf extract,,,,
polyglyceryl-3 lactate laurate,,,,
alchemilla vulgaris leaf extract,,,,
disodium polyglyceryl-3 caprate caprylate sulfosuccinate,,,,
faex yeast extract extrait de levure,,,,
sapindus mukurossi fruit extract,,,,
monascus dioscorea japonica root ferment extract filtrate,,,,
sucrose polystearate,,,,
nymphaea alba flower extract,,,,
peg ppg polybutylene glycol-8 5 3 glycerin,,,,
ormenis multicaulis oil,,,,
c10-30 cholesterol lanosterol esters,,,,
polygycerin-3,,,,
water aqua eau,,,,
visit the clarins boutique,,,,
ferula galbaniflua resin oil,,,,
citrus aurantium amara flower oil,,,,
polybutylene glycol ppg-9 1 copolymer,,,,
mentha piperita leaf extract,,,,
persea gratissima fruit extract,,,,
lachancea hydrolyzed germinated rice grain ferment lysate filtrate,,,,
cinnamal,,,,
l-tyrosine,,,,
ci 77491 iron oxides,,,,
linalool *plant origin,,,,
limonium vulgare flower leaf stem extract,,,,
aspergillus rice ferment extract,,,,
perfluoroperhydrophenanthrene,,,,
fd&c yellow no 5,,,,
nylon-6 12,,,,
chamomilla recutita,,,,
myrtus communis oil,,,,
[+ - mica,,,,
peg-10 dimethicone vinyl dimethicone crosspolymer,,,,
ci 77499 iron oxides,,,,
trifolium pratense flower extract,,,,
paeonia lactiflora root extract,,,,
phenoxyethanol *hadasei-3,,,,
octisalate 45%,,,,
shea butter ethyl esters,,,,
sodium cocoyl sarcosinate,,,,
darutoside,,,,
arabidopsis thaliana extract,,,,
schizandra chinensis fruit extract,,,,
ci 77492 iron oxides,,,,
laminaria japonica extract,,,,
polysorbate-20,,,,
bis-benzyl butylene glycol ipdi copolymer,,,,
sea water opuntia ficus-indica fruit ferment extract,,,,
choleth-24,,,,
raspberry ketone,,,,
peg-15 lauryl dimethicone crosspolymer,,,,
#name?,,,,
acrylates ethylhexyl acrylate dimethicone methacrylate copolymer,,,,
bis-peg ppg-16 16 peg ppg-16 16 dimethicone,,,,
polyglyceryl-10 myristate,,,,
lactobacillus honeysuckle flower licorice root morus alba root pueraria lobata root schizandra chinensis fruit scutellaria baicalensis root sophora japonica flower extract ferment filtrate,,,,
phenoxyethanol *essential oil,,,,
egf,,,,
centaurea cyanus flower water,,,,
biosaccharide gum-2,,,,
lemon fruit extract,,,,
pinus sylvestris leaf oil,,,,
citrullus lanatus fruit,,,,
cupressus sempervirens leaf nut stem oil,,,,
visit the clinique boutique,,,,
artemisia vulgaris extract,,,,
disodium acetyl glucosamine phosphate,,,,
rubus idaeus seed oil,,,,
citrus reticulata peel oil,,,,
alchemilla vulgaris extract,,,,
polygonatum officinale rhizome root extract,,,,
passiflora edulis fruit extract,,,,
acrylates octylacrylamide copolymer,,,,
isocetyl stearate,,,,
pinus nigra bud needle extract,,,,
vp hexadecene copolymer,,,,
santalum album wood extract,,,,
piper nigrum fruit oil,,,,
ziziphus jujuba fruit extract,,,,
neopentyl glycol dicaprylate dicaprate,,,,
melia azadirachta seed oil,,,,
sucrose distearate,,,,
aluminum distearate,,,,
orange 4,,,,
passiflora incarnata fruit extract,,,,
annatto,,,,
almond borage linseed olive acids glycerides,,,,
trimethylolpropane tricaprylate tricaprate,,,,
thymus vulgaris flower leaf oil,,,,
thymus vulgaris flower leaf extract,,,,
mica * essential oil please be aware that ingredient lists may change or vary from time to time� please refer to the ingredient list on the product package you receive for the most up to date list of ingredients,,,,
benzyl glycol,,,,
visit the guerlain boutique,,,,
caprylic capric succinic triglyceride,,,,
vinyl dimethicone lauryl dimethicone crosspolymer,,,,
lactobacillus dipteryx odorata seed ferment filtrate,,,,
biosaccharide gum-4,,,,
coco caprylate caprate,,,,
pentaerythrityl tetracaprylate tetracaprate,,,,
acryloyldimethyl taurate copolymer,,,,
triethoxycaprylysilane,,,,
capric pca glycerides,,,,
polyglyceryl-10 caprylate caprate,,,,
borago officinalis oil,,,,
disodium peg-8 glyceryl caprylate caprate,,,,
polyester-1,,,,
"1,2- hexanediol",,,,
beeswax cera alba cire d'abeille,,,,
lactobacillus,,,,
alanyl glutamine,,,,
verbena officinalis extract,,,,
ci 19140 yellow 5,,,,
oil,,,,
caesalpinia spinosa fruit extract,,,,
polyglyceryl-4 diisostearate polyhydroxystearate sebacate,,,,
dioscorea japonica root extract,,,,
origanum majorana leaf extract,,,,
rosa damascena flower wax,,,,
olive fruit oil,,,,
diethoxyethyl succinate,,,,
sorbitan sesquiisostearate,,,,
pancratium maritimum extract,,,,
thymus citriodorus flower leaf extract,,,,
cistus ladaniferus leaf stem extract,,,,
rice bran oil,,,,
bis-peg ppg-14 14 dimethicone,,,,
citrus tangerina peel oil,,,,
phenoxyethanol please be aware that ingredient lists may change or vary from time to time please refer to the ingredient list on the product package you receive for the most up to date list of ingredients,,,,
lactobacillus zizyphus jujuba seed ferment filtrate extract,,,,
hydroxyethyl acrylate sodium,,,,
vinyl dimethicone crosspolymer,,,,
ethylene methacrylate copolymer,,,,
eau),,,,
turmeric root extract,,,,
lapsana communis flower leaf stem extract,,,,
jojoba seed oil,,,,
avena sativa kernel flour,,,,
sh-polypeptide-11,,,,
witch hazel water,,,,
polyglyceryl-10 behenate eicosadioate,,,,
acrylates palmeth-25 acrylate copolymer,,,,
visit the ren clean skincare boutique,,,,
nasturtium officinale flower leaf extract,,,,
glyceryl oleate citrate,,,,
sodium acrylates acrylonitrogens copolymer,,,,
gossypium herbaceum extract,,,,
c30-38 olefin isopropyl maleate ma copolymer,,,,
glycosphingolipids,,,,
saccharina angustata undaria pinnatifida extract,,,,
thymus serpyllum extract,,,,
vp copolymer,,,,
titanium dioxide * essential oil please be aware that ingredient lists may change or vary from time to time� please refer to the ingredient list on the product package you receive for the most up to date list of ingredients,,,,
hydrogenated palm glycerides citrate,,,,
lactobacillus lemon peel ferment extract,,,,
c12-14 pareth-12,,,,
eugenia caryophyllus leaf,,,,
"1,2 hexanediol",,,,
glyceryl triacetyl ricinoleate,,,,
water glycerin,,,,
copaifera officinalis resin,,,,
