ingredient,source,skin_type,notes,confidence
elettaria cardamomum seed oil,,,,
phenoxyethanol please be aware that ingredient lists may change or vary from time to time� please refer to the ingredient list on the product package you receive for the most up to date list of ingredients,,,,
meadowfoam estolide,,,,
limonene *napiers original formula **fragrances of natural origin,,,,
citrusgrandis peel oil,,,,
sapindus mukorossi fruit extract,,,,
mandarin orange peel oil,,,,
oxybenzone 250%,,,,
eucalyptus globulus leaf powder,,,,
myrtus communis leaf water,,,,
isostearyl alcohol,,,,
lavandula angustifolia flower extract,,,,
palm kernel coco glucoside,,,,
ammonium polyacryldimethyltauramide,,,,
trifluoroacetyl tripeptide-2,,,,
trimethylpentanediol adipic acid copolymer,,,,
lactobacillus watermelon fruit ferment extract,,,,
furcellaria lumbricalis extract,,,,
lepidium meyenii root extract,,,,
xantham gum,,,,
hamamelis virginiana flower water,,,,
homosalate 500%,,,,
visit the jack black boutique,,,,
anthemis nobilis oil,,,,
grapefruit peel oil,,,,
ci 77492),,,,
octisalate 400%,,,,
hedera helix extract,,,,
visit the laura mercier boutique,,,,
sodium tea c12-13 pareth-3 sulfate,,,,
caprylic caprictriglyceride,,,,
mentha piperita extract,,,,
fragrance+,,,,
acacia decurrens jojoba sunflower seed wax polyglyceryl-3 esters,,,,
maris aqua,,,,
caprylic capric triglycerides,,,,
polypropylsilsesquioxane,,,,
violet 2,,,,
willow bark extract,,,,
acetyl hexapeptide-30,,,,
hexapeptide-2,,,,
lactobacillus water hyacinth ferment,,,,
lauryl dimethicone polyglycerin-3 crosspolymer,,,,
dibutyl lauroyl glutamide,,,,
copolymer,,,,
opuntia tuna extract,,,,
ammonium acryloyldimethyltaurate,,,,
peg ppg-20 15 dimethicone,,,,
gaultheria procumbens leaf extract,,,,
divinyldimethicone dimethicone copolymer,,,,
pheonix dactylifera seed extract,,,,
spirulina platensis extract,,,,
fruit extract,,,,
morus nigra fruit extract,,,,
glycyl glycine,,,,
gardenia florida flower extract,,,,
iron oxides ],,,,
plant origin,,,,
lespedeza capitata leaf stem extract,,,,
cupressus sempervirens leaf stem extract,,,,
bacillus folic acid ferment filtrate extract,,,,
theobroma cacao seed extract,,,,
citrus aurantifolia extract,,,,
hydroxyethyl acrylate sodium acryloyl dimethyl taurate copolymer,,,,
brassica oleracea leaf extract,,,,
perilla aldehyde,,,,
methyl dihydroabietate,,,,
octisalate 50%water,,,,
citrus tangerina peel extract,,,,
triticum vulgare extract,,,,
camellia sinensis extract,,,,
sodium acrylate acryloyldimethyltaurate dimethylacrylamide crosspolymer,,,,
laureth-2,,,,
"melia azadirachta flower extract,coccinia indica fruit extract",,,,
butyrospermum parkii butter extract extract),,,,
tocopheryl ac- etate,,,,
yucca schidigera leaf root stem extract,,,,
prunus domestica fruit extract,,,,
visit the eve lom boutique,,,,
baptisia tinctoria root extract+,,,,
cymbopogon citratus leaf oil,,,,
silicones,,,,
carob gum,,,,
ethylene va copolymer,,,,
visit the foreo boutique,,,,
glycereth-7 caprylate caprate,,,,
octocrylene 270%water,,,,
energizes,,,,
sal marin),,,,
ci 15985 yellow 6,,,,
sugar cane extract,,,,
tripeptide-10 citrulline,,,,
sophora japonica flower extract,,,,
butyrospermum parkii butter shea butter,,,,
copper palmitoyl heptapeptide-14,,,,
phenoxyethano,,,,
aleurites moluccana nut oil,,,,
sodium benzoate step two: water,,,,
epilobium angustifolium flower\leaf\stem extract,,,,
12-hexanediol,,,,
100% unrefined sclerocraya birrea kernel oil,,,,
helichrysum italicum flower stem extract,,,,
acrylates beheneth-25 methacrylate copolymer,,,,
homosalate 50%,,,,
rosa gallica extract,,,,
metacrylate,,,,
benzyl alochol,,,,
synthetic ahas bhas,,,,
acrylates vinyl isodecanoate crosspolymer,,,,
c12-22 alkyl acrylate hydroxyethylacrylate copolymer,,,,
c50-45 alkyl cetearyl dimethicone crosspolymer,,,,
annuus seed oil,,,,
anacyclus pyrethrum root extract,,,,
cetylhydroxyproline palmitamide,,,,
bromates,,,,
hydrogenated vegetable glycerides,,,,
titanium dioxide 730%,,,,
polyglyceryl-3 caprate,,,,
polyglyceryl-4 laurate succinate,,,,
fumarates,,,,
vitis vinif- era seed oil,,,,
"caprylic capric triglyceride,propanediol",,,,
nylon,,,,
vinyl caprolactam vp dimethylaminoethyl methacrylate copolymer,,,,
beta vulgaris beet root extract extrait de racine de betterave,,,,
africana fruit extract,,,,
butylphenyl,,,,
acer saccarum extract,,,,
organic brassica oleracea leaf extract,,,,
rosemary leaf oil,,,,
citrus paradisi seed extract,,,,
hdi ppg polycaprolactone crosspolymer,,,,
zanthoxylum piperitum peel extract,,,,
citrus aurantium amara flower wax,,,,
pentaerythrityl tetrabehenate benzoate ethylhexanoate,,,,
sea salt (maris sal,,,,
cire dabeille,,,,
aliphatic alcohols hydrocarbons,,,,
schinziophyton rautanenii kernel oil,,,,
solanum lycopersicum fruit leaf stem extract,,,,
bis propane bisaminomethylnorbornane copolymer,,,,
green 3,,,,
acrylates polytrimethylsiloxymethacrylate copolymer,,,,
"linalool,citronellol",,,,
microcristallina cera microcrystalline wax cire microcrystalline,,,,
pseudozyma epicola camellia japonica seed oil ferment extract filtrate,,,,
77499),,,,
lactobacillus arundinaria gigantea leaf ferment filtrate,,,,
lactobacillus arundinaria gigantea ferment filtrate,,,,
dicapryl carbonate,,,,
beta carotene,,,,
cera alba beeswax cire d'abeille,,,,
lemon peel oil,,,,
rhus verniciflua peel wax,,,,
sesamum indicum oil,,,,
mentha arvensis oil,,,,
melaleuca alternifolia leaf extract,,,,
hungarian thermal water,,,,
usnea barbata extract,,,,
c30 hydrocarbons,,,,
calcium sulfate step 02 brightening liquid ampoule: water,,,,
lavandula angustifolia flower leaf stem water,,,,
coco glucoside,,,,
glycyrrhiza glabra rhizome root,,,,
dea,,,,
citricacid,,,,
"dipotassium glycyrrhizate,panthenol",,,,
ci 14700 red 4,,,,
pore-blocking petrochemicals,,,,
galbanum resin oil,,,,
betaglucan,,,,
lavendula angustifolia flower water,,,,
salix alba bark extract salix alba bark extract,,,,
heptapeptide-15 palmitate,,,,
hydroxyethyl cellulose,,,,
synthetic chelating agents,,,,
aloe barbadensisflower extract,,,,
phytosteryl behenyl octyldodecyl lauroyl glutamate,,,,
menyanthes trifoliata flower extract,,,,
tropaeolum majus flower leaf stem extract,,,,
amaranthus squalane oil,,,,
nepeta cataria extract+,,,,
vaccinum macrocarpon fruit extract,,,,
ethylene propylene copolymer,,,,
synthetic colors,,,,
rosmarinus o_cinalis leaf extract,,,,
cedrus atlantica wood oil,,,,
c12-15 alkyl lactate,,,,
goat milk powder,,,,
orange peel oil,,,,
amines,,,,
pseudozyma epicola camellia sinensis seed oil glucose glycine soja meal malt extract yeast extract ferment filtrate,,,,
helianthus annuus seed oil unsaponifiables,,,,
moringa pterygosperma seed oil,,,,
organic medicago sativa extract,,,,
gluconolacctone,,,,
nitrates,,,,
l-alanyl-l-glutamine,,,,
zinc oxide 40%water,,,,
citrus aurantium amara peel oil,,,,
styrene copolymer,,,,
"corallina officinalis extract,silica",,,,
va butyl maleate isobornyl acrylate copolymer,,,,
averrhoa carambola leaf extract,,,,
simmondsia chineses seed oil,,,,
acrylic acid vp crosspolymer,,,,
methyl gluceth-¬‐20,,,,
nitriles,,,,
acrylates c10-c30 alkyl acrylate crosspolymer,,,,
[+ -: titanium dioxide,,,,
stearoxymethicone dimethicone copolymer,,,,
extract,,,,
ocium basilicum extract,,,,
peg-40 hydroge- nated castor oil,,,,
saccharomyces viscum album ferment extract,,,,
matricaria flower extract,,,,
sodium lactate urea,,,,
witch hazel leaf extract,,,,
visit the nars boutique,,,,
illicium verum fruit extract,,,,
polymethylsilsequioxane,,,,
polyquaternium,,,,
stellaria media extract+,,,,
ci77499),,,,
hydrolyzed myrtus communis leaf extract,,,,
octisalate 5%,,,,
water; rosa damascena flower water,,,,
propylene glycol dioctanoate,,,,
rosmarinusofficinalis leaf oil,,,,
saccharomyces imperata cylindrica root ferment extract,,,,
coriander seed oil,,,,
mixed tocopherols,,,,
oleth-3,,,,
palmitoyl hexapeptide-52,,,,
egg yolk extract extrait de jaune d'oeuf,,,,
vaccinium myrtillus fruit,,,,
kigelia,,,,
beeswax cire d'abeille,,,,
methyl glucoside phosphate proline lysine copper complex,,,,
peg ppg-19 19 dimethicone,,,,
sodium isethionate,,,,
methoxy peg-114 polyepsilon caprolactone,,,,
fluor,,,,
hedychium coronarium root extract,,,,
hydrolyzed corn protein,,,,
saponaria officinalis leaf root extract,,,,
3-0-ethyl ascorbic acid,,,,
opuntia ficus-indica callus culture extract,,,,
oat kernel flour,,,,
rye seed extract,,,,
caprylohydroxamic acid,,,,
olive oil unsaponifiables,,,,
dimethicone phenyl vinyl dimethicone crosspolymer,,,,
visit the olehenriksen boutique,,,,
ethylene,,,,
acrylates stearyl acrylate dimethicone methacrylate copolymer,,,,
pseudozyma epicola argania spinosa kernel oil ferment filtrate,,,,
phe-noxyethanol,,,,
myrothamnus flabellifolia leaf stem extract,,,,
rubus fruticosus seed oil,,,,
"sodium stearoyl glutamate,trideceth-10",,,,
octisalate 20%,,,,
polyphenylsilsesquioxane trimethylsiloxysilicate,,,,
polydecene,,,,
lysine hcl,,,,
indigofera tinctoria leaf extract,,,,
simmondsia chinesis seed oil,,,,
paba,,,,
cucumis sativus seed oil,,,,
vitis vinifera extract,,,,
titanium dioxide 63%,,,,
poloxamer,,,,
phytosteryl isostearyl cetyl stearyl behenyl dimer dilinoleate,,,,
water hyacinth ferment,,,,
aspergillus hydrolyzed prunus mume seed ferment extract,,,,
butylphenyl methylpropional *plant origin,,,,
octocrylene 270%,,,,
hordeum vulgare extract\extrait d'orge,,,,
dimethicone vinyltrimethylsiloxysilicate crosspolymer,,,,
100% natural fragrance,,,,
tanacetum annuum leaf oil,,,,
organic aloe barbadensis leaf extract,,,,
phosphatidycholine,,,,
acetyl tetrapeptide-2,,,,
commiphora myrrha oil,,,,
enteromorphacompressa extract,,,,
nitrosamine releasers,,,,
and revitalizes dull and dark skin step 01 super booster: cetyl ethylhexanoate,,,,
betaine tocopheryl acetate ascorbic acid,,,,
peg's,,,,
"peg-60 hydrogenated castor oil,cetyl ethylhexanoate",,,,
-vitamin c : brightens the look of skin tone and texture -sea buckthorn fruit extract: is rich in vitamins to help provide an antioxidant effect and brighten skin tone -grapefruit extract: smooths,,,,
polysorbate20,,,,
phenoxyethanol * essential oil** organic sucrose please be aware that ingredient lists may change or vary from time to time� please refer to the ingredient list on the product package you receive for the most up to date list of ingredients,,,,
peg-7 glycerylcocoate,,,,
melissa officinalis flower leaf stem water,,,,
commiphora myrrha resin extract,,,,
onsen-sui,,,,
sodium methyl stearoyl taurate,,,,
helianthus,,,,
calendula officinalis flower extract+,,,,
equisetum arvense extract,,,,
ginseng extract,,,,
beta glucan,,,,
ganoderma lucidum salix gracilistyla stem ferment extract filtrate,,,,
peucedanum japonicum leaf stem extract,,,,
elettaria cardamomum seed extract,,,,
planktonextract,,,,
soybean oil,,,,
peg- 100 stearate,,,,
lactobacillus soybean extract ferment filtrate,,,,
octisalate 500%water,,,,
ocimum sanctumleaf extract,,,,
zantedeschia aethiopica flower stem extract,,,,
acrylates,,,,
chamomilla recutita flower leaf extract,,,,
methylpropional,,,,
styrax benzoin gum,,,,
iron oxides (ci 77489,,,,
coffea arabica extract,,,,
vinyl,,,,
ci 77492 *pitera,,,,
and other synthetic sunscreens,,,,
water; salvia officinalis leaf water,,,,
marine algae plasma,,,,
sugar maple extract,,,,
organic spinacia oleracea leaf extract,,,,
mineral oil paraffinum liquidum huile minerale,,,,
monarda didyma leaf extract 8%,,,,
saccharomyces barley seed ferment filtrate,,,,
vegetable oil,,,,
ren products do not contain potential irritants including: glycols and diglycols,,,,
alkanolamines,,,,
water *certified organic,,,,
and biodefine polymers): delivers tighter-looking skin -lunarlift: tones and tightens the appearance of skin with soy isoflavone liposome red algae extract -cosmiplexion (icelandic kelp,,,,
butyleneglycol,,,,
avena sativa kernel extract+,,,,
acrylates stearyl methacrylate copolymer,,,,
propanediol dicaprylate caprate,,,,
milk thistle extract,,,,
euterpe oleracea annuus seed extract,,,,
opuntia ficus-indica fruit extract,,,,
trametes versicolor extract,,,,
tetrahexydecyl ascorbate,,,,
octyldoecanol,,,,
ci 77499) please be aware that ingredient lists may change or vary from time to time� please refer to the ingredient list on the product package you receive for the most up to date list of ingredients,,,,
organic chamomilla recutita flower extract,,,,
amino-esters-1,,,,
acrylates c10-30 alkyl acrylate copolymer,,,,
vine resveratrol,,,,
potassiumchloride,,,,
bis-hea polycaprolactone diol hdi copolymer,,,,
citrus aurantium dulcis flower oil,,,,
eclipta prostrata leaf extract,,,,
morus alba bark extract,,,,
alchemilla vulgaris leaf extract+,,,,
astrocaryum murumuru butter,,,,
yeast extract\faex\extrait de levure,,,,
leucidal,,,,
calcium threonate,,,,
marrubium vulgare extract,,,,
acrylates ammonium methacrylate copolymer,,,,
capric triglycerides,,,,
litichi chinensis seed extract,,,,
ethylhexyglycerin,,,,
organic camellia sinensis leaf extract,,,,
carbomer sodium polyacrylate,,,,
morus alba leaf extract,,,,
ci 77492 *pitera™,,,,
ammonium polyacryldimethyltauramide ammonium polyacryloyldimethyl taurate,,,,
grape fruit extract,,,,
orange fruit water,,,,
c10-30 alkyl acrylate crosspolymer,,,,
paraffinum liquidum mineral oil huile minerale,,,,
tilia cordata flower extract,,,,
mel honey,,,,
hedera helix leaf stem extract,,,,
basil oil,,,,
moringa oil hydrogenated moringa oil esters,,,,
hadasei-3,,,,
rubus idaeus leaf extract+,,,,
pulsatilla koreana extract,,,,
lavandula augustifolia flower water,,,,
cananga odorata oil,,,,
caramel color,,,,
c13-14isoparaffin,,,,
solum diatomeae diatomaceous earth terre de diatomees,,,,
abies sibirica oil,,,,
hydrogenated olive oil unsaponifiables,,,,
saccharomyces potato extract ferment filtrate,,,,
visit the kiehl's since 1851 boutique,,,,
organic spirulina platensis extract,,,,
aqua (water,,,,
citrus aurantifolia flower galium aparine extract,,,,
bis-vinyl dimethicone dimethicone copolymer,,,,
fumaria officinalis flower leaf stem extract,,,,
brassica campestris sterols,,,,
carrageenan extract,,,,
simmondsia chinensis oil,,,,
citrus aurantium dulcis oil** lavandula angustifolia oil,,,,
citrus aurantuim dulcis fruit extract,,,,
citric acid* * plant origin,,,,
ppgs,,,,
hydrolyzed opuntia ficus indica flower extract,,,,
bellis perennis flower helichrysum italicum extract,,,,
l lactic acid,,,,
sulfate detergents,,,,
visit the too cool for school boutique,,,,
soybean sterols,,,,
organic glycerin,,,,
cedrus atlantica bark oil,,,,
certified organic,,,,
ethylhexylglycerin glycerin,,,,
orange fruit extract,,,,
rose centifolia flower water,,,,
lonicera japonica flower extract flower),,,,
picea abies extract,,,,
fragrance++,,,,
aloe yohjyu matsu ekisu,,,,
cire microcristalline,,,,
fuscoporia obliqua extract,,,,
elastomer,,,,
sodium caproyl lauroyl lactylate,,,,
chamomile recutita flower oil,,,,
octocrylene 28%water,,,,
grape-seed polyphenols,,,,
organic goji berry extract,,,,
dispacus sylvestris extract,,,,
"sd alcohol 40-b,glycerin,dipropylene glycol,dimethicone,ethylhexyl palmitate,polybutylene glycol ppg-9 1 copolymer,silica,trehalose,betaine,glycyl glycine,lauryl betaine,paeonia albiflora root extract,hamamelis virginiana leaf extract,lamium album flower extract,citrus junos seed extract,zingiber aromaticus extract,peg-20 glyceryl isostearate,triisostearin,triethanolamine,isostearic acid,alcohol,butylene glycol,carbomer,batyl alcohol,behenyl alcohol,acrylates c10-30 alkyl acrylate crosspolymer,trisodium edta,sodium metabisulfite,bht,phenoxyethanol,sodium benzoate,benzoic acid,fragrance,titanium dioxide,mica",,,,
gly- cerin,,,,
evening primrose oil simmondsia chinensis oil,,,,
hamamelis virginiana bark leaf twig extract,,,,
"sodium benzoate virgin marula luxury facial oil: sclerocarya birrea seed oillala retro™whipped creamwater,glycerin",,,,
glycine sojo oil,,,,
aden- osine,,,,
peach fruit extract,,,,
cymbopogan schoenanthus oil,,,,
organic sucrose,,,,
ppg-3 caprylyl ether,,,,
titanium dioxide 170%water,,,,
lactobacillis,,,,
ceteareth–20,,,,
acrylic acid acrylamidomethyl propane sulfonic acid copolymer,,,,
behenylalcohol,,,,
darutoside* *plant origin,,,,
"caprylyl glycol,acrylates c10-30 alkyl acrylate crosspolymer",,,,
cardiospermum halicacabum flower leaf vine extract,,,,
linalool* *100% natural fragrance 100% natural,,,,
water squalane,,,,
camellia sinensis callus culture conditioned media,,,,
citronella oil,,,,
titanium oxide,,,,
ocimum tenuiflorum,,,,
porphyrid-ium cruentum extract,,,,
tanecetum annuum oil,,,,
jojobaesters,,,,
blue no 1,,,,
centella extract,,,,
triethanolamine chlorphenesin,,,,
cucumber fruit extract curcuma longa extract,,,,
and refines skin texture -natural bioretinols : harness the power of retinol compounds to help minimize the signs of aging -advanced hydrafill™ complex (pfc-oxygen carriers,,,,
stearyl,,,,
helianthus annus seed oil,,,,
betain,,,,
castanea sativa bark,,,,
eugenol* *plant origin,,,,
oxybenzone 300%,,,,
titanium dioxide * essential oil out of trouble™ 10 minute mask: water,,,,
sodiumascorbylphosphate,,,,
zinc palmitoyl nonapeptide-14,,,,
fish collagen,,,,
undaria pinnatifda extract,,,,
sodium hydrozide,,,,
"xanthan gum,acrylates c10-30 alkyl acrylate cross-polymer",,,,
san- talum album oil,,,,
opuntia tuna fruit extract,,,,
ydrolyzed collagen,,,,
ceramide-3,,,,
frgrance,,,,
tamarindus indica extract,,,,
and healthier look water,,,,
and it has been known to treat and heal dry or damaged skin,,,,
safflower glyceride palm oil aminopropanediol esters,,,,
polyglyceryl-3 esters,,,,
calendula officinalis flower extract*+,,,,
bismuth oxychloride #glittermask gravitymud™ firming treatment: -teaoxi® complex : creates a firmer-looking complexion -vizitight (firming matrix,,,,
peony root extract,,,,
hdi copolymer bis-decyltetradeceth-20 ether,,,,
thiocticacid,,,,
crocus sativus stigma extract,,,,
and nourishing akita rice is combined with hyaluronic acid to soften,,,,
gold leaf,,,,
isodecyl neopentanoate diisopropyl sebacate,,,,
-hyaluronic acid -red algae,,,,
calendula officinalis flower,,,,
prunus armenaica seed powder,,,,
lactic acid glycolic acid copolymer,,,,
buriti oil,,,,
sabucus nigra fruit extract,,,,
